NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMMJJ,RR,QRR,TN,QTN,HTN,QHTN,TX,QTX,HTX,QHTX,TM,QTM,TNTXM,QTNTXM,TAMPLI,QTAMPLI,TNSOL,QTNSOL,TN50,QTN50,DG,QDG,FFM,QFFM,FF2M,QFF2M,FXY,QFXY,DXY,QDXY,HXY,QHXY,FXI,QFXI,DXI,QDXI,HXI,QHXI,FXI2,QFXI2,DXI2,QDXI2,HXI2,QHXI2,FXI3S,QFXI3S,DXI3S,QDXI3S,HXI3S,QHXI3S,DRR,QDRR
3127005,HERISSON-SPC,46.507667,2.712167,203,20101001,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101002,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101003,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101004,33.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101005,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101006,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101007,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101008,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101009,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101010,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101011,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101012,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101014,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101016,5.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101017,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101018,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101019,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101020,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101021,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101022,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101023,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101025,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101026,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101027,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101030,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101031,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101101,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101103,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101104,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101105,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101106,10.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101107,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101108,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101110,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101111,2.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101112,1.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101113,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101117,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101118,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101119,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101120,4.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101121,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101123,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101125,7.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101126,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101127,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101128,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101129,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101130,6.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101201,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101204,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101205,17.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101206,5.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101207,4.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101208,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101209,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101210,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101211,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101212,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101213,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101214,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101215,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101216,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101217,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101218,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101222,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101223,10.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101224,3.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101225,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101226,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101227,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101228,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101229,3.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101230,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20101231,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110101,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110102,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110103,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110106,3.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110108,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110109,6.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110111,4.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110113,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110114,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110115,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110116,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110118,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110120,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110121,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110122,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110123,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110124,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110126,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110127,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110201,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110203,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110204,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110205,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110206,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110209,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110212,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110213,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110214,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110215,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110216,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110217,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110218,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110219,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110221,9.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110223,4.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110225,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110226,7.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110228,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110301,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110303,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110304,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110305,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110306,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110307,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110308,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110312,10.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110313,5.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110314,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110315,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110316,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110319,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110320,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110321,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110323,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110325,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110330,9.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110331,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110401,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110402,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110403,4.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110404,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110405,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110406,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110407,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110408,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110412,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110413,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110414,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110415,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110416,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110417,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110418,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110419,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110420,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110421,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110422,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110426,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110427,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110428,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110501,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110502,3.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110503,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110504,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127005,HERISSON-SPC,46.507667,2.712167,203,20110505,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
